,pool_id,infinite_overlap,created,image_left,image_right,golden,task_id,overlap,submitted,expired,public_comment,accepted,solution,id,task_suite_id,user_id,status,reward,mixed,automerged,owner__id,owner__myself,alg_left,alg_right,algs,task,chosen_alg,by_inconsistency_blocked_user,honeypotted,by_honeypot_blocked_user
49,4609092,False,2019-04-17T17:10:46.695,highlightdisk/screenshot_emails/random_good/letter9.png,highlightdisk/screenshot_emails/tf_idf_custom/letter9.png,,0000465444--5cb756cf139fff0131310fcb,33,,2019-04-17T17:11:12.939,,,,0000465444--5cb75e16e7918e0137dbc83f,0000465444--5cb75e16e7918e0137dbc83d,a4af775d6b8696a4a90aa645009bf80a,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter9.png,,False,False,False
50,4609092,False,2019-04-17T17:10:48.459,highlightdisk/screenshot_emails/random_good/letter11.png,highlightdisk/screenshot_emails/tf_idf_custom/letter11.png,,0000465444--5cb756cf139fff0131310fa9,38,,2019-04-17T17:10:51.863,,,,0000465444--5cb75e180db1d101004c161b,0000465444--5cb75e180db1d101004c1617,6e3995ed55965dae51da796986d02b28,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter11.png,,False,False,False
51,4609092,False,2019-04-17T17:10:48.459,highlightdisk/screenshot_emails/random_good/letter18.png,highlightdisk/screenshot_emails/tf_idf_custom/letter18.png,,0000465444--5cb756cf139fff0131310fb7,38,,2019-04-17T17:10:51.863,,,,0000465444--5cb75e180db1d101004c161b,0000465444--5cb75e180db1d101004c1617,6e3995ed55965dae51da796986d02b28,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter18.png,,False,False,False
52,4609092,True,2019-04-17T17:10:48.459,highlightdisk/screenshot_emails/gensim_sentences/letter10.png,highlightdisk/screenshot_emails/random/letter10.png,left,0000465444--5cb756cf139fff0131310fd3,,,2019-04-17T17:10:51.863,,,,0000465444--5cb75e180db1d101004c161b,0000465444--5cb75e180db1d101004c1617,6e3995ed55965dae51da796986d02b28,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random,gensim_sentences__random,letter10.png,,False,False,False
53,4609092,False,2019-04-17T17:10:48.459,highlightdisk/screenshot_emails/random_good/letter7.png,highlightdisk/screenshot_emails/tf_idf_custom/letter7.png,,0000465444--5cb756cf139fff0131310fc7,38,,2019-04-17T17:10:51.863,,,,0000465444--5cb75e180db1d101004c161b,0000465444--5cb75e180db1d101004c1617,6e3995ed55965dae51da796986d02b28,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter7.png,,False,False,False
54,4609092,False,2019-04-17T17:10:48.459,highlightdisk/screenshot_emails/random_good/letter4.png,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,,0000465444--5cb756cf139fff0131310fc1,38,,2019-04-17T17:10:51.863,,,,0000465444--5cb75e180db1d101004c161b,0000465444--5cb75e180db1d101004c1617,6e3995ed55965dae51da796986d02b28,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter4.png,,False,False,False
55,4609092,True,2019-04-17T17:10:51.208,highlightdisk/screenshot_emails/gensim_sentences/letter10.png,highlightdisk/screenshot_emails/random/letter10.png,left,0000465444--5cb756cf139fff0131310fd3,,2019-04-17T17:11:06.462,,,2019-04-17T17:11:06.462,left,0000465444--5cb75e1b5b97c1014be9c7f6,0000465444--5cb75e1b5b97c1014be9c7f4,50dfe8af917b35b39ba1fa4da052f0df,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random,gensim_sentences__random,letter10.png,gensim_sentences,True,False,False
56,4609092,False,2019-04-17T17:10:51.208,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,highlightdisk/screenshot_emails/random_good/letter4.png,,0000465444--5cb756cf139fff0131310fc2,34,2019-04-17T17:11:06.462,,,2019-04-17T17:11:06.462,left,0000465444--5cb75e1b5b97c1014be9c7f6,0000465444--5cb75e1b5b97c1014be9c7f4,50dfe8af917b35b39ba1fa4da052f0df,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter4.png,tf_idf_custom,True,False,False
57,4609092,False,2019-04-17T17:10:51.208,highlightdisk/screenshot_emails/random_good/letter6.png,highlightdisk/screenshot_emails/tf_idf_custom/letter6.png,,0000465444--5cb756cf139fff0131310fc5,34,2019-04-17T17:11:06.462,,,2019-04-17T17:11:06.462,left,0000465444--5cb75e1b5b97c1014be9c7f6,0000465444--5cb75e1b5b97c1014be9c7f4,50dfe8af917b35b39ba1fa4da052f0df,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter6.png,random_good,True,False,False
58,4609092,False,2019-04-17T17:10:51.208,highlightdisk/screenshot_emails/tf_idf_custom/letter3.png,highlightdisk/screenshot_emails/random_good/letter3.png,,0000465444--5cb756cf139fff0131310fc0,34,2019-04-17T17:11:06.462,,,2019-04-17T17:11:06.462,right,0000465444--5cb75e1b5b97c1014be9c7f6,0000465444--5cb75e1b5b97c1014be9c7f4,50dfe8af917b35b39ba1fa4da052f0df,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter3.png,random_good,True,False,False
59,4609092,False,2019-04-17T17:10:51.208,highlightdisk/screenshot_emails/tf_idf_custom/letter17.png,highlightdisk/screenshot_emails/random_good/letter17.png,,0000465444--5cb756cf139fff0131310fb6,34,2019-04-17T17:11:06.462,,,2019-04-17T17:11:06.462,right,0000465444--5cb75e1b5b97c1014be9c7f6,0000465444--5cb75e1b5b97c1014be9c7f4,50dfe8af917b35b39ba1fa4da052f0df,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter17.png,random_good,True,False,False
60,4609092,False,2019-04-17T17:10:54.331,highlightdisk/screenshot_emails/tf_idf_custom/letter17.png,highlightdisk/screenshot_emails/random_good/letter17.png,,0000465444--5cb756cf139fff0131310fb6,34,2019-04-17T17:11:05.674,,,2019-04-17T17:11:05.674,right,0000465444--5cb75e1e95f9ab0139f3c0d1,0000465444--5cb75e1e95f9ab0139f3c0cf,85ec027e1fe0e9c24b34b75218a99651,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter17.png,random_good,False,False,False
61,4609092,False,2019-04-17T17:10:54.331,highlightdisk/screenshot_emails/random_good/letter6.png,highlightdisk/screenshot_emails/tf_idf_custom/letter6.png,,0000465444--5cb756cf139fff0131310fc5,34,2019-04-17T17:11:05.674,,,2019-04-17T17:11:05.674,right,0000465444--5cb75e1e95f9ab0139f3c0d1,0000465444--5cb75e1e95f9ab0139f3c0cf,85ec027e1fe0e9c24b34b75218a99651,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter6.png,tf_idf_custom,False,False,False
62,4609092,False,2019-04-17T17:10:54.331,highlightdisk/screenshot_emails/tf_idf_custom/letter3.png,highlightdisk/screenshot_emails/random_good/letter3.png,,0000465444--5cb756cf139fff0131310fc0,34,2019-04-17T17:11:05.674,,,2019-04-17T17:11:05.674,right,0000465444--5cb75e1e95f9ab0139f3c0d1,0000465444--5cb75e1e95f9ab0139f3c0cf,85ec027e1fe0e9c24b34b75218a99651,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter3.png,random_good,False,False,False
63,4609092,False,2019-04-17T17:10:54.331,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,highlightdisk/screenshot_emails/random_good/letter4.png,,0000465444--5cb756cf139fff0131310fc2,34,2019-04-17T17:11:05.674,,,2019-04-17T17:11:05.674,right,0000465444--5cb75e1e95f9ab0139f3c0d1,0000465444--5cb75e1e95f9ab0139f3c0cf,85ec027e1fe0e9c24b34b75218a99651,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter4.png,random_good,False,False,False
64,4609092,True,2019-04-17T17:10:54.331,highlightdisk/screenshot_emails/random/letter3.png,highlightdisk/screenshot_emails/gensim_keywords/letter3.png,right,0000465444--5cb756cf139fff0131310fd4,,2019-04-17T17:11:05.674,,,2019-04-17T17:11:05.674,right,0000465444--5cb75e1e95f9ab0139f3c0d1,0000465444--5cb75e1e95f9ab0139f3c0cf,85ec027e1fe0e9c24b34b75218a99651,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,gensim_keywords,gensim_keywords__random,letter3.png,gensim_keywords,False,False,False
65,4609092,True,2019-04-17T17:11:02.162,highlightdisk/screenshot_emails/random/letter6.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter6.png,right,0000465444--5cb756cf139fff0131310fd5,,2019-04-17T17:15:06.851,,,2019-04-17T17:15:06.851,right,0000465444--5cb75e2683b871013a0f6deb,0000465444--5cb75e2683b871013a0f6de9,d7c86cd395f5e06aabd1678bf715ba2c,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_embeddings,random__tf_idf_embeddings,letter6.png,tf_idf_embeddings,True,False,False
66,4609092,False,2019-04-17T17:11:02.162,highlightdisk/screenshot_emails/random_good/letter18.png,highlightdisk/screenshot_emails/tf_idf_custom/letter18.png,,0000465444--5cb756cf139fff0131310fb7,38,2019-04-17T17:15:06.851,,,2019-04-17T17:15:06.851,right,0000465444--5cb75e2683b871013a0f6deb,0000465444--5cb75e2683b871013a0f6de9,d7c86cd395f5e06aabd1678bf715ba2c,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter18.png,tf_idf_custom,True,False,False
67,4609092,False,2019-04-17T17:11:02.162,highlightdisk/screenshot_emails/random_good/letter7.png,highlightdisk/screenshot_emails/tf_idf_custom/letter7.png,,0000465444--5cb756cf139fff0131310fc7,38,2019-04-17T17:15:06.851,,,2019-04-17T17:15:06.851,right,0000465444--5cb75e2683b871013a0f6deb,0000465444--5cb75e2683b871013a0f6de9,d7c86cd395f5e06aabd1678bf715ba2c,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter7.png,tf_idf_custom,True,False,False
68,4609092,False,2019-04-17T17:11:02.162,highlightdisk/screenshot_emails/random_good/letter4.png,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,,0000465444--5cb756cf139fff0131310fc1,38,2019-04-17T17:15:06.851,,,2019-04-17T17:15:06.851,right,0000465444--5cb75e2683b871013a0f6deb,0000465444--5cb75e2683b871013a0f6de9,d7c86cd395f5e06aabd1678bf715ba2c,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter4.png,tf_idf_custom,True,False,False
69,4609092,False,2019-04-17T17:11:02.162,highlightdisk/screenshot_emails/random_good/letter11.png,highlightdisk/screenshot_emails/tf_idf_custom/letter11.png,,0000465444--5cb756cf139fff0131310fa9,38,2019-04-17T17:15:06.851,,,2019-04-17T17:15:06.851,left,0000465444--5cb75e2683b871013a0f6deb,0000465444--5cb75e2683b871013a0f6de9,d7c86cd395f5e06aabd1678bf715ba2c,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter11.png,random_good,True,False,False
70,4609092,False,2019-04-17T17:11:02.020,highlightdisk/screenshot_emails/tf_idf_custom/letter3.png,highlightdisk/screenshot_emails/random_good/letter3.png,,0000465444--5cb756cf139fff0131310fc0,34,,2019-04-17T17:14:12.542,,,,0000465444--5cb75e269f709c0138f07846,0000465444--5cb75e269f709c0138f07844,a1a3a0dfa6e7999fb2281dfba4b95ced,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter3.png,,False,False,False
71,4609092,False,2019-04-17T17:11:02.020,highlightdisk/screenshot_emails/tf_idf_custom/letter17.png,highlightdisk/screenshot_emails/random_good/letter17.png,,0000465444--5cb756cf139fff0131310fb6,34,,2019-04-17T17:14:12.542,,,,0000465444--5cb75e269f709c0138f07846,0000465444--5cb75e269f709c0138f07844,a1a3a0dfa6e7999fb2281dfba4b95ced,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter17.png,,False,False,False
72,4609092,False,2019-04-17T17:11:02.020,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,highlightdisk/screenshot_emails/random_good/letter4.png,,0000465444--5cb756cf139fff0131310fc2,34,,2019-04-17T17:14:12.542,,,,0000465444--5cb75e269f709c0138f07846,0000465444--5cb75e269f709c0138f07844,a1a3a0dfa6e7999fb2281dfba4b95ced,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter4.png,,False,False,False
73,4609092,True,2019-04-17T17:11:02.020,highlightdisk/screenshot_emails/random/letter14.png,highlightdisk/screenshot_emails/gensim_keywords/letter14.png,right,0000465444--5cb756cf139fff0131310fce,,,2019-04-17T17:14:12.542,,,,0000465444--5cb75e269f709c0138f07846,0000465444--5cb75e269f709c0138f07844,a1a3a0dfa6e7999fb2281dfba4b95ced,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,gensim_keywords,gensim_keywords__random,letter14.png,,False,False,False
74,4609092,False,2019-04-17T17:11:02.020,highlightdisk/screenshot_emails/random_good/letter6.png,highlightdisk/screenshot_emails/tf_idf_custom/letter6.png,,0000465444--5cb756cf139fff0131310fc5,34,,2019-04-17T17:14:12.542,,,,0000465444--5cb75e269f709c0138f07846,0000465444--5cb75e269f709c0138f07844,a1a3a0dfa6e7999fb2281dfba4b95ced,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter6.png,,False,False,False
75,4609092,False,2019-04-17T17:11:07.529,highlightdisk/screenshot_emails/random_good/letter11.png,highlightdisk/screenshot_emails/tf_idf_custom/letter11.png,,0000465444--5cb756cf139fff0131310fa9,38,2019-04-17T17:11:16.231,,,2019-04-17T17:11:16.231,right,0000465444--5cb75e2b9f709c0138f078a2,0000465444--5cb75e2b9f709c0138f078a0,50dfe8af917b35b39ba1fa4da052f0df,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter11.png,tf_idf_custom,True,False,False
76,4609092,False,2019-04-17T17:11:07.529,highlightdisk/screenshot_emails/random_good/letter4.png,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,,0000465444--5cb756cf139fff0131310fc1,38,2019-04-17T17:11:16.231,,,2019-04-17T17:11:16.231,left,0000465444--5cb75e2b9f709c0138f078a2,0000465444--5cb75e2b9f709c0138f078a0,50dfe8af917b35b39ba1fa4da052f0df,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter4.png,random_good,True,False,False
77,4609092,True,2019-04-17T17:11:07.529,highlightdisk/screenshot_emails/random/letter6.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter6.png,right,0000465444--5cb756cf139fff0131310fd5,,2019-04-17T17:11:16.231,,,2019-04-17T17:11:16.231,left,0000465444--5cb75e2b9f709c0138f078a2,0000465444--5cb75e2b9f709c0138f078a0,50dfe8af917b35b39ba1fa4da052f0df,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_embeddings,random__tf_idf_embeddings,letter6.png,random,True,True,False
78,4609092,False,2019-04-17T17:11:07.529,highlightdisk/screenshot_emails/random_good/letter18.png,highlightdisk/screenshot_emails/tf_idf_custom/letter18.png,,0000465444--5cb756cf139fff0131310fb7,38,2019-04-17T17:11:16.231,,,2019-04-17T17:11:16.231,left,0000465444--5cb75e2b9f709c0138f078a2,0000465444--5cb75e2b9f709c0138f078a0,50dfe8af917b35b39ba1fa4da052f0df,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter18.png,random_good,True,False,False
79,4609092,False,2019-04-17T17:11:07.529,highlightdisk/screenshot_emails/random_good/letter7.png,highlightdisk/screenshot_emails/tf_idf_custom/letter7.png,,0000465444--5cb756cf139fff0131310fc7,38,2019-04-17T17:11:16.231,,,2019-04-17T17:11:16.231,right,0000465444--5cb75e2b9f709c0138f078a2,0000465444--5cb75e2b9f709c0138f078a0,50dfe8af917b35b39ba1fa4da052f0df,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter7.png,tf_idf_custom,True,False,False
80,4609092,True,2019-04-17T17:11:09.565,highlightdisk/screenshot_emails/random/letter13.png,highlightdisk/screenshot_emails/tf_idf_custom/letter13.png,right,0000465444--5cb756cf139fff0131310fcd,,2019-04-17T17:12:28.282,,,2019-04-17T17:12:28.282,right,0000465444--5cb75e2d0fb0e1014b17f3f8,0000465444--5cb75e2d0fb0e1014b17f3f4,d8d3223b91514686ee6347c8bcdd80ac,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_custom,random__tf_idf_custom,letter13.png,tf_idf_custom,False,False,False
81,4609092,False,2019-04-17T17:11:09.565,highlightdisk/screenshot_emails/tf_idf_custom/letter3.png,highlightdisk/screenshot_emails/random_good/letter3.png,,0000465444--5cb756cf139fff0131310fc0,34,2019-04-17T17:12:28.282,,,2019-04-17T17:12:28.282,left,0000465444--5cb75e2d0fb0e1014b17f3f8,0000465444--5cb75e2d0fb0e1014b17f3f4,d8d3223b91514686ee6347c8bcdd80ac,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter3.png,tf_idf_custom,False,False,False
82,4609092,False,2019-04-17T17:11:09.565,highlightdisk/screenshot_emails/random_good/letter6.png,highlightdisk/screenshot_emails/tf_idf_custom/letter6.png,,0000465444--5cb756cf139fff0131310fc5,34,2019-04-17T17:12:28.282,,,2019-04-17T17:12:28.282,left,0000465444--5cb75e2d0fb0e1014b17f3f8,0000465444--5cb75e2d0fb0e1014b17f3f4,d8d3223b91514686ee6347c8bcdd80ac,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter6.png,random_good,False,False,False
83,4609092,False,2019-04-17T17:11:09.565,highlightdisk/screenshot_emails/tf_idf_custom/letter17.png,highlightdisk/screenshot_emails/random_good/letter17.png,,0000465444--5cb756cf139fff0131310fb6,34,2019-04-17T17:12:28.282,,,2019-04-17T17:12:28.282,left,0000465444--5cb75e2d0fb0e1014b17f3f8,0000465444--5cb75e2d0fb0e1014b17f3f4,d8d3223b91514686ee6347c8bcdd80ac,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter17.png,tf_idf_custom,False,False,False
84,4609092,False,2019-04-17T17:11:09.565,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,highlightdisk/screenshot_emails/random_good/letter4.png,,0000465444--5cb756cf139fff0131310fc2,34,2019-04-17T17:12:28.282,,,2019-04-17T17:12:28.282,right,0000465444--5cb75e2d0fb0e1014b17f3f8,0000465444--5cb75e2d0fb0e1014b17f3f4,d8d3223b91514686ee6347c8bcdd80ac,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random_good,random_good__tf_idf_custom,letter4.png,random_good,False,False,False
85,4609092,False,2019-04-17T17:11:17.934,highlightdisk/screenshot_emails/random_good/letter4.png,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,,0000465444--5cb756cf139fff0131310fc1,38,2019-04-17T17:15:18.163,,,2019-04-17T17:15:18.163,left,0000465444--5cb75e359f709c0138f07960,0000465444--5cb75e359f709c0138f0795e,12f8604591162246734bd4dbb806f4cd,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter4.png,random_good,False,False,False
86,4609092,True,2019-04-17T17:11:17.934,highlightdisk/screenshot_emails/gensim_sentences/letter10.png,highlightdisk/screenshot_emails/random/letter10.png,left,0000465444--5cb756cf139fff0131310fd3,,2019-04-17T17:15:18.163,,,2019-04-17T17:15:18.163,left,0000465444--5cb75e359f709c0138f07960,0000465444--5cb75e359f709c0138f0795e,12f8604591162246734bd4dbb806f4cd,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_sentences,random,gensim_sentences__random,letter10.png,gensim_sentences,False,False,False
87,4609092,False,2019-04-17T17:11:17.934,highlightdisk/screenshot_emails/random_good/letter7.png,highlightdisk/screenshot_emails/tf_idf_custom/letter7.png,,0000465444--5cb756cf139fff0131310fc7,38,2019-04-17T17:15:18.163,,,2019-04-17T17:15:18.163,right,0000465444--5cb75e359f709c0138f07960,0000465444--5cb75e359f709c0138f0795e,12f8604591162246734bd4dbb806f4cd,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter7.png,tf_idf_custom,False,False,False
88,4609092,False,2019-04-17T17:11:17.934,highlightdisk/screenshot_emails/random_good/letter18.png,highlightdisk/screenshot_emails/tf_idf_custom/letter18.png,,0000465444--5cb756cf139fff0131310fb7,38,2019-04-17T17:15:18.163,,,2019-04-17T17:15:18.163,right,0000465444--5cb75e359f709c0138f07960,0000465444--5cb75e359f709c0138f0795e,12f8604591162246734bd4dbb806f4cd,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter18.png,tf_idf_custom,False,False,False
89,4609092,False,2019-04-17T17:11:17.934,highlightdisk/screenshot_emails/random_good/letter11.png,highlightdisk/screenshot_emails/tf_idf_custom/letter11.png,,0000465444--5cb756cf139fff0131310fa9,38,2019-04-17T17:15:18.163,,,2019-04-17T17:15:18.163,left,0000465444--5cb75e359f709c0138f07960,0000465444--5cb75e359f709c0138f0795e,12f8604591162246734bd4dbb806f4cd,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random_good,tf_idf_custom,random_good__tf_idf_custom,letter11.png,random_good,False,False,False
