,pool_id,overlap,infinite_overlap,created,image_left,image_right,golden,task_id,submitted,expired,public_comment,accepted,skipped,solution,id,task_suite_id,user_id,status,reward,mixed,automerged,owner__id,owner__myself,alg_left,alg_right,algs,task,chosen_alg,by_inconsistency_blocked_user,honeypotted,by_honeypot_blocked_user
19,4676712,15,False,2019-04-23T10:53:57.298,highlightdisk/screenshot_emails/embeddings/letter13.png,highlightdisk/screenshot_emails/tf_idf_custom/letter13.png,,0000475c68--5cbeeae4132842012e4e037f,,2019-04-23T10:54:18.942,,,,,0000475c68--5cbeeec500fff2014923bdf5,0000475c68--5cbeeec500fff2014923bdf3,fc7d7ee0f889e56821389cc5ab69e305,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,tf_idf_custom,embeddings__tf_idf_custom,letter13.png,,False,False,False
20,4676712,15,False,2019-04-23T10:54:42.618,highlightdisk/screenshot_emails/embeddings/letter12.png,highlightdisk/screenshot_emails/tf_idf_custom/letter12.png,,0000475c68--5cbeeae4132842012e4e037d,2019-04-23T10:55:28.210,,,2019-04-23T10:55:28.210,,left,0000475c68--5cbeeef212ca0a014bcb67c8,0000475c68--5cbeeef212ca0a014bcb67c6,34838dc424662b7b63de60670bd6b8ea,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,tf_idf_custom,embeddings__tf_idf_custom,letter12.png,embeddings,False,False,True
21,4676712,15,False,2019-04-23T10:54:42.618,highlightdisk/screenshot_emails/tf_idf_custom/letter3.png,highlightdisk/screenshot_emails/embeddings/letter3.png,,0000475c68--5cbeeae4132842012e4e0392,2019-04-23T10:55:28.210,,,2019-04-23T10:55:28.210,,right,0000475c68--5cbeeef212ca0a014bcb67c8,0000475c68--5cbeeef212ca0a014bcb67c6,34838dc424662b7b63de60670bd6b8ea,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,embeddings,embeddings__tf_idf_custom,letter3.png,embeddings,False,False,True
22,4676712,15,False,2019-04-23T10:54:42.618,highlightdisk/screenshot_emails/embeddings/letter3.png,highlightdisk/screenshot_emails/tf_idf_custom/letter3.png,,0000475c68--5cbeeae4132842012e4e0391,2019-04-23T10:55:28.210,,,2019-04-23T10:55:28.210,,left,0000475c68--5cbeeef212ca0a014bcb67c8,0000475c68--5cbeeef212ca0a014bcb67c6,34838dc424662b7b63de60670bd6b8ea,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,tf_idf_custom,embeddings__tf_idf_custom,letter3.png,embeddings,False,False,True
23,4676712,,True,2019-04-23T10:54:42.618,highlightdisk/screenshot_emails/random/letter8.png,highlightdisk/screenshot_emails/embeddings/letter8.png,right,0000475c68--5cbeeae4132842012e4e03a7,2019-04-23T10:55:28.210,,,2019-04-23T10:55:28.210,,right,0000475c68--5cbeeef212ca0a014bcb67c8,0000475c68--5cbeeef212ca0a014bcb67c6,34838dc424662b7b63de60670bd6b8ea,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,embeddings,embeddings__random,letter8.png,embeddings,False,False,True
24,4676712,15,False,2019-04-23T10:54:42.618,highlightdisk/screenshot_emails/tf_idf_custom/letter14.png,highlightdisk/screenshot_emails/embeddings/letter14.png,,0000475c68--5cbeeae4132842012e4e0382,2019-04-23T10:55:28.210,,,2019-04-23T10:55:28.210,,right,0000475c68--5cbeeef212ca0a014bcb67c8,0000475c68--5cbeeef212ca0a014bcb67c6,34838dc424662b7b63de60670bd6b8ea,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,embeddings,embeddings__tf_idf_custom,letter14.png,embeddings,False,False,True
25,4676712,15,False,2019-04-23T10:55:04.827,highlightdisk/screenshot_emails/tf_idf_custom/letter18.png,highlightdisk/screenshot_emails/embeddings/letter18.png,,0000475c68--5cbeeae4132842012e4e038a,2019-04-23T10:57:24.761,,,2019-04-23T10:57:24.761,,right,0000475c68--5cbeef08364b150138a58211,0000475c68--5cbeef08364b150138a5820e,e22d21ac7da6caf41eab49d6396daa0d,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,embeddings,embeddings__tf_idf_custom,letter18.png,embeddings,False,False,False
26,4676712,15,False,2019-04-23T10:55:04.827,highlightdisk/screenshot_emails/tf_idf_custom/letter19.png,highlightdisk/screenshot_emails/embeddings/letter19.png,,0000475c68--5cbeeae4132842012e4e038c,2019-04-23T10:57:24.761,,,2019-04-23T10:57:24.761,,left,0000475c68--5cbeef08364b150138a58211,0000475c68--5cbeef08364b150138a5820e,e22d21ac7da6caf41eab49d6396daa0d,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,embeddings,embeddings__tf_idf_custom,letter19.png,tf_idf_custom,False,False,False
27,4676712,15,False,2019-04-23T10:55:04.827,highlightdisk/screenshot_emails/embeddings/letter13.png,highlightdisk/screenshot_emails/tf_idf_custom/letter13.png,,0000475c68--5cbeeae4132842012e4e037f,2019-04-23T10:57:24.761,,,2019-04-23T10:57:24.761,,right,0000475c68--5cbeef08364b150138a58211,0000475c68--5cbeef08364b150138a5820e,e22d21ac7da6caf41eab49d6396daa0d,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,tf_idf_custom,embeddings__tf_idf_custom,letter13.png,tf_idf_custom,False,False,False
28,4676712,,True,2019-04-23T10:55:04.827,highlightdisk/screenshot_emails/embeddings/letter5.png,highlightdisk/screenshot_emails/random/letter5.png,left,0000475c68--5cbeeae4132842012e4e03a0,2019-04-23T10:57:24.761,,,2019-04-23T10:57:24.761,,left,0000475c68--5cbeef08364b150138a58211,0000475c68--5cbeef08364b150138a5820e,e22d21ac7da6caf41eab49d6396daa0d,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,random,embeddings__random,letter5.png,embeddings,False,False,False
29,4676712,15,False,2019-04-23T10:55:04.827,highlightdisk/screenshot_emails/tf_idf_custom/letter1.png,highlightdisk/screenshot_emails/embeddings/letter1.png,,0000475c68--5cbeeae4132842012e4e0378,2019-04-23T10:57:24.761,,,2019-04-23T10:57:24.761,,right,0000475c68--5cbeef08364b150138a58211,0000475c68--5cbeef08364b150138a5820e,e22d21ac7da6caf41eab49d6396daa0d,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,embeddings,embeddings__tf_idf_custom,letter1.png,embeddings,False,False,False
30,4676712,15,False,2019-04-23T10:55:17.606,highlightdisk/screenshot_emails/tf_idf_custom/letter1.png,highlightdisk/screenshot_emails/embeddings/letter1.png,,0000475c68--5cbeeae4132842012e4e0378,2019-04-23T10:58:40.179,,,2019-04-23T10:58:40.179,,right,0000475c68--5cbeef153911a1014b2c3c0f,0000475c68--5cbeef153911a1014b2c3c0c,ccf8d705f7b1067c5925b43820245aef,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,embeddings,embeddings__tf_idf_custom,letter1.png,embeddings,False,False,False
31,4676712,15,False,2019-04-23T10:55:17.606,highlightdisk/screenshot_emails/embeddings/letter13.png,highlightdisk/screenshot_emails/tf_idf_custom/letter13.png,,0000475c68--5cbeeae4132842012e4e037f,2019-04-23T10:58:40.179,,,2019-04-23T10:58:40.179,,right,0000475c68--5cbeef153911a1014b2c3c0f,0000475c68--5cbeef153911a1014b2c3c0c,ccf8d705f7b1067c5925b43820245aef,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,tf_idf_custom,embeddings__tf_idf_custom,letter13.png,tf_idf_custom,False,False,False
32,4676712,,True,2019-04-23T10:55:17.606,highlightdisk/screenshot_emails/tf_idf_custom/letter12.png,highlightdisk/screenshot_emails/random/letter12.png,left,0000475c68--5cbeeae4132842012e4e03a1,2019-04-23T10:58:40.179,,,2019-04-23T10:58:40.179,,left,0000475c68--5cbeef153911a1014b2c3c0f,0000475c68--5cbeef153911a1014b2c3c0c,ccf8d705f7b1067c5925b43820245aef,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random,random__tf_idf_custom,letter12.png,tf_idf_custom,False,False,False
33,4676712,15,False,2019-04-23T10:55:17.606,highlightdisk/screenshot_emails/tf_idf_custom/letter19.png,highlightdisk/screenshot_emails/embeddings/letter19.png,,0000475c68--5cbeeae4132842012e4e038c,2019-04-23T10:58:40.179,,,2019-04-23T10:58:40.179,,right,0000475c68--5cbeef153911a1014b2c3c0f,0000475c68--5cbeef153911a1014b2c3c0c,ccf8d705f7b1067c5925b43820245aef,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,embeddings,embeddings__tf_idf_custom,letter19.png,embeddings,False,False,False
34,4676712,15,False,2019-04-23T10:55:17.606,highlightdisk/screenshot_emails/tf_idf_custom/letter18.png,highlightdisk/screenshot_emails/embeddings/letter18.png,,0000475c68--5cbeeae4132842012e4e038a,2019-04-23T10:58:40.179,,,2019-04-23T10:58:40.179,,right,0000475c68--5cbeef153911a1014b2c3c0f,0000475c68--5cbeef153911a1014b2c3c0c,ccf8d705f7b1067c5925b43820245aef,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,embeddings,embeddings__tf_idf_custom,letter18.png,embeddings,False,False,False
35,4676712,,True,2019-04-23T10:55:29.175,highlightdisk/screenshot_emails/embeddings/letter5.png,highlightdisk/screenshot_emails/random/letter5.png,left,0000475c68--5cbeeae4132842012e4e03a0,2019-04-23T10:56:06.489,,,2019-04-23T10:56:06.489,,right,0000475c68--5cbeef2130fdb333fc996364,0000475c68--5cbeef2130fdb333fc996362,34838dc424662b7b63de60670bd6b8ea,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,random,embeddings__random,letter5.png,random,False,True,True
36,4676712,15,False,2019-04-23T10:55:29.175,highlightdisk/screenshot_emails/tf_idf_custom/letter2.png,highlightdisk/screenshot_emails/embeddings/letter2.png,,0000475c68--5cbeeae4132842012e4e038e,2019-04-23T10:56:06.489,,,2019-04-23T10:56:06.489,,right,0000475c68--5cbeef2130fdb333fc996364,0000475c68--5cbeef2130fdb333fc996362,34838dc424662b7b63de60670bd6b8ea,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,embeddings,embeddings__tf_idf_custom,letter2.png,embeddings,False,False,True
37,4676712,15,False,2019-04-23T10:55:29.175,highlightdisk/screenshot_emails/embeddings/letter1.png,highlightdisk/screenshot_emails/tf_idf_custom/letter1.png,,0000475c68--5cbeeae4132842012e4e0377,2019-04-23T10:56:06.489,,,2019-04-23T10:56:06.489,,right,0000475c68--5cbeef2130fdb333fc996364,0000475c68--5cbeef2130fdb333fc996362,34838dc424662b7b63de60670bd6b8ea,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,tf_idf_custom,embeddings__tf_idf_custom,letter1.png,tf_idf_custom,False,False,True
38,4676712,15,False,2019-04-23T10:55:29.175,highlightdisk/screenshot_emails/tf_idf_custom/letter7.png,highlightdisk/screenshot_emails/embeddings/letter7.png,,0000475c68--5cbeeae4132842012e4e039a,2019-04-23T10:56:06.489,,,2019-04-23T10:56:06.489,,left,0000475c68--5cbeef2130fdb333fc996364,0000475c68--5cbeef2130fdb333fc996362,34838dc424662b7b63de60670bd6b8ea,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,embeddings,embeddings__tf_idf_custom,letter7.png,tf_idf_custom,False,False,True
39,4676712,15,False,2019-04-23T10:55:29.175,highlightdisk/screenshot_emails/embeddings/letter7.png,highlightdisk/screenshot_emails/tf_idf_custom/letter7.png,,0000475c68--5cbeeae4132842012e4e0399,2019-04-23T10:56:06.489,,,2019-04-23T10:56:06.489,,right,0000475c68--5cbeef2130fdb333fc996364,0000475c68--5cbeef2130fdb333fc996362,34838dc424662b7b63de60670bd6b8ea,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,tf_idf_custom,embeddings__tf_idf_custom,letter7.png,tf_idf_custom,False,False,True
40,4676712,15,False,2019-04-23T10:57:08.805,highlightdisk/screenshot_emails/tf_idf_custom/letter19.png,highlightdisk/screenshot_emails/embeddings/letter19.png,,0000475c68--5cbeeae4132842012e4e038c,2019-04-23T10:59:39.838,,,2019-04-23T10:59:39.838,,right,0000475c68--5cbeef84f1ab52014bd0b493,0000475c68--5cbeef84f1ab52014bd0b491,ab7a27ee3392529a01676deea8bfe41c,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,embeddings,embeddings__tf_idf_custom,letter19.png,embeddings,False,False,False
41,4676712,,True,2019-04-23T10:57:08.805,highlightdisk/screenshot_emails/embeddings/letter20.png,highlightdisk/screenshot_emails/random/letter20.png,left,0000475c68--5cbeeae4132842012e4e039f,2019-04-23T10:59:39.838,,,2019-04-23T10:59:39.838,,left,0000475c68--5cbeef84f1ab52014bd0b493,0000475c68--5cbeef84f1ab52014bd0b491,ab7a27ee3392529a01676deea8bfe41c,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,random,embeddings__random,letter20.png,embeddings,False,False,False
42,4676712,15,False,2019-04-23T10:57:08.805,highlightdisk/screenshot_emails/embeddings/letter13.png,highlightdisk/screenshot_emails/tf_idf_custom/letter13.png,,0000475c68--5cbeeae4132842012e4e037f,2019-04-23T10:59:39.838,,,2019-04-23T10:59:39.838,,right,0000475c68--5cbeef84f1ab52014bd0b493,0000475c68--5cbeef84f1ab52014bd0b491,ab7a27ee3392529a01676deea8bfe41c,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,tf_idf_custom,embeddings__tf_idf_custom,letter13.png,tf_idf_custom,False,False,False
43,4676712,15,False,2019-04-23T10:57:08.805,highlightdisk/screenshot_emails/tf_idf_custom/letter1.png,highlightdisk/screenshot_emails/embeddings/letter1.png,,0000475c68--5cbeeae4132842012e4e0378,2019-04-23T10:59:39.838,,,2019-04-23T10:59:39.838,,left,0000475c68--5cbeef84f1ab52014bd0b493,0000475c68--5cbeef84f1ab52014bd0b491,ab7a27ee3392529a01676deea8bfe41c,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,embeddings,embeddings__tf_idf_custom,letter1.png,tf_idf_custom,False,False,False
44,4676712,15,False,2019-04-23T10:57:08.805,highlightdisk/screenshot_emails/tf_idf_custom/letter18.png,highlightdisk/screenshot_emails/embeddings/letter18.png,,0000475c68--5cbeeae4132842012e4e038a,2019-04-23T10:59:39.838,,,2019-04-23T10:59:39.838,,right,0000475c68--5cbeef84f1ab52014bd0b493,0000475c68--5cbeef84f1ab52014bd0b491,ab7a27ee3392529a01676deea8bfe41c,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,embeddings,embeddings__tf_idf_custom,letter18.png,embeddings,False,False,False
45,4676712,15,False,2019-04-23T10:57:17.335,highlightdisk/screenshot_emails/embeddings/letter13.png,highlightdisk/screenshot_emails/tf_idf_custom/letter13.png,,0000475c68--5cbeeae4132842012e4e037f,2019-04-23T11:02:56.252,,,2019-04-23T11:02:56.252,,right,0000475c68--5cbeef8d4819864f43b7eee0,0000475c68--5cbeef8d4819864f43b7eede,65bbf1ce1241fadec6618f06a27ffa2c,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,tf_idf_custom,embeddings__tf_idf_custom,letter13.png,tf_idf_custom,False,False,False
46,4676712,15,False,2019-04-23T10:57:17.335,highlightdisk/screenshot_emails/tf_idf_custom/letter19.png,highlightdisk/screenshot_emails/embeddings/letter19.png,,0000475c68--5cbeeae4132842012e4e038c,2019-04-23T11:02:56.252,,,2019-04-23T11:02:56.252,,right,0000475c68--5cbeef8d4819864f43b7eee0,0000475c68--5cbeef8d4819864f43b7eede,65bbf1ce1241fadec6618f06a27ffa2c,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,embeddings,embeddings__tf_idf_custom,letter19.png,embeddings,False,False,False
