,pool_id,overlap,infinite_overlap,created,image_left,image_right,golden,task_id,submitted,expired,public_comment,accepted,skipped,solution,id,task_suite_id,user_id,status,reward,mixed,automerged,owner__id,owner__myself,alg_left,alg_right,algs,task,chosen_alg,by_inconsistency_blocked_user,honeypotted,by_honeypot_blocked_user
10,5016225,10,False,2019-05-20T12:50:04.136,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter15.png,highlightdisk/screenshot_emails/tf_idf_pos/letter15.png,,00004c8aa1--5ce2a195f621d27e2c9d0761,2019-05-20T12:50:34.600,,,2019-05-20T12:50:34.600,,right,00004c8aa1--5ce2a27c2a29a2be058b11d4,00004c8aa1--5ce2a27c2a29a2be058b11d0,59bbdf48e8b98f1af2bfdfd8d1417e1e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_07,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_07,letter15.png,tf_idf_pos,False,False,False
11,5016225,10,False,2019-05-20T12:50:04.136,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter11.png,highlightdisk/screenshot_emails/tf_idf_pos/letter11.png,,00004c8aa1--5ce2a195f621d27e2c9d0759,2019-05-20T12:50:34.600,,,2019-05-20T12:50:34.600,,right,00004c8aa1--5ce2a27c2a29a2be058b11d4,00004c8aa1--5ce2a27c2a29a2be058b11d0,59bbdf48e8b98f1af2bfdfd8d1417e1e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_07,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_07,letter11.png,tf_idf_pos,False,False,False
12,5016225,10,False,2019-05-20T12:50:04.136,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter3.png,highlightdisk/screenshot_emails/tf_idf_pos/letter3.png,,00004c8aa1--5ce2a195f621d27e2c9d076f,2019-05-20T12:50:34.600,,,2019-05-20T12:50:34.600,,right,00004c8aa1--5ce2a27c2a29a2be058b11d4,00004c8aa1--5ce2a27c2a29a2be058b11d0,59bbdf48e8b98f1af2bfdfd8d1417e1e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_07,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_07,letter3.png,tf_idf_pos,False,False,False
13,5016225,,True,2019-05-20T12:50:04.136,highlightdisk/screenshot_emails/random/letter12.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter12.png,right,00004c8aa1--5ce2a195f621d27e2c9d077f,2019-05-20T12:50:34.600,,,2019-05-20T12:50:34.600,,right,00004c8aa1--5ce2a27c2a29a2be058b11d4,00004c8aa1--5ce2a27c2a29a2be058b11d0,59bbdf48e8b98f1af2bfdfd8d1417e1e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_embeddings,random__tf_idf_embeddings,letter12.png,tf_idf_embeddings,False,False,False
14,5016225,10,False,2019-05-20T12:50:04.136,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter7.png,highlightdisk/screenshot_emails/tf_idf_pos/letter7.png,,00004c8aa1--5ce2a195f621d27e2c9d0777,2019-05-20T12:50:34.600,,,2019-05-20T12:50:34.600,,right,00004c8aa1--5ce2a27c2a29a2be058b11d4,00004c8aa1--5ce2a27c2a29a2be058b11d0,59bbdf48e8b98f1af2bfdfd8d1417e1e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_07,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_07,letter7.png,tf_idf_pos,False,False,False
15,5016225,10,False,2019-05-20T12:50:12.046,highlightdisk/screenshot_emails/tf_idf_pos/letter2.png,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter2.png,,00004c8aa1--5ce2a195f621d27e2c9d076a,,2019-05-20T12:50:41.346,,,,,00004c8aa1--5ce2a28435b8c10124d8a61b,00004c8aa1--5ce2a28435b8c10124d8a619,14f59f0349f2dfad1af0f93f2e1102c8,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_07,tf_idf_pos__tf_idf_pos_share_07,letter2.png,,False,False,False
16,5016225,10,False,2019-05-20T12:50:12.046,highlightdisk/screenshot_emails/tf_idf_pos/letter16.png,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter16.png,,00004c8aa1--5ce2a195f621d27e2c9d0762,,2019-05-20T12:50:41.346,,,,,00004c8aa1--5ce2a28435b8c10124d8a61b,00004c8aa1--5ce2a28435b8c10124d8a619,14f59f0349f2dfad1af0f93f2e1102c8,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_07,tf_idf_pos__tf_idf_pos_share_07,letter16.png,,False,False,False
17,5016225,10,False,2019-05-20T12:50:12.046,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter20.png,highlightdisk/screenshot_emails/tf_idf_pos/letter20.png,,00004c8aa1--5ce2a195f621d27e2c9d076d,,2019-05-20T12:50:41.346,,,,,00004c8aa1--5ce2a28435b8c10124d8a61b,00004c8aa1--5ce2a28435b8c10124d8a619,14f59f0349f2dfad1af0f93f2e1102c8,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_07,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_07,letter20.png,,False,False,False
18,5016225,,True,2019-05-20T12:50:12.046,highlightdisk/screenshot_emails/random/letter3.png,highlightdisk/screenshot_emails/tf_idf_pos/letter3.png,right,00004c8aa1--5ce2a195f621d27e2c9d077d,,2019-05-20T12:50:41.346,,,,,00004c8aa1--5ce2a28435b8c10124d8a61b,00004c8aa1--5ce2a28435b8c10124d8a619,14f59f0349f2dfad1af0f93f2e1102c8,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_pos,random__tf_idf_pos,letter3.png,,False,False,False
19,5016225,10,False,2019-05-20T12:50:12.046,highlightdisk/screenshot_emails/tf_idf_pos/letter17.png,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter17.png,,00004c8aa1--5ce2a195f621d27e2c9d0764,,2019-05-20T12:50:41.346,,,,,00004c8aa1--5ce2a28435b8c10124d8a61b,00004c8aa1--5ce2a28435b8c10124d8a619,14f59f0349f2dfad1af0f93f2e1102c8,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_07,tf_idf_pos__tf_idf_pos_share_07,letter17.png,,False,False,False
20,5016225,10,False,2019-05-20T12:50:13.646,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter11.png,highlightdisk/screenshot_emails/tf_idf_pos/letter11.png,,00004c8aa1--5ce2a195f621d27e2c9d0759,2019-05-20T12:50:29.532,,,2019-05-20T12:50:29.532,,left,00004c8aa1--5ce2a285e638f8014923d582,00004c8aa1--5ce2a285e638f8014923d580,d5f039fcf2fc83d44a5b9243380edae2,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_07,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_07,letter11.png,tf_idf_pos_share_07,False,False,False
21,5016225,,True,2019-05-20T12:50:13.646,highlightdisk/screenshot_emails/random/letter4.png,highlightdisk/screenshot_emails/tf_idf_pos/letter4.png,right,00004c8aa1--5ce2a195f621d27e2c9d0782,2019-05-20T12:50:29.532,,,2019-05-20T12:50:29.532,,right,00004c8aa1--5ce2a285e638f8014923d582,00004c8aa1--5ce2a285e638f8014923d580,d5f039fcf2fc83d44a5b9243380edae2,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_pos,random__tf_idf_pos,letter4.png,tf_idf_pos,False,False,False
22,5016225,10,False,2019-05-20T12:50:13.646,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter7.png,highlightdisk/screenshot_emails/tf_idf_pos/letter7.png,,00004c8aa1--5ce2a195f621d27e2c9d0777,2019-05-20T12:50:29.532,,,2019-05-20T12:50:29.532,,left,00004c8aa1--5ce2a285e638f8014923d582,00004c8aa1--5ce2a285e638f8014923d580,d5f039fcf2fc83d44a5b9243380edae2,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_07,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_07,letter7.png,tf_idf_pos_share_07,False,False,False
23,5016225,10,False,2019-05-20T12:50:13.646,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter3.png,highlightdisk/screenshot_emails/tf_idf_pos/letter3.png,,00004c8aa1--5ce2a195f621d27e2c9d076f,2019-05-20T12:50:29.532,,,2019-05-20T12:50:29.532,,left,00004c8aa1--5ce2a285e638f8014923d582,00004c8aa1--5ce2a285e638f8014923d580,d5f039fcf2fc83d44a5b9243380edae2,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_07,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_07,letter3.png,tf_idf_pos_share_07,False,False,False
24,5016225,10,False,2019-05-20T12:50:13.646,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter15.png,highlightdisk/screenshot_emails/tf_idf_pos/letter15.png,,00004c8aa1--5ce2a195f621d27e2c9d0761,2019-05-20T12:50:29.532,,,2019-05-20T12:50:29.532,,left,00004c8aa1--5ce2a285e638f8014923d582,00004c8aa1--5ce2a285e638f8014923d580,d5f039fcf2fc83d44a5b9243380edae2,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_07,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_07,letter15.png,tf_idf_pos_share_07,False,False,False
25,5016225,10,False,2019-05-20T12:50:30.410,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter9.png,highlightdisk/screenshot_emails/tf_idf_pos/letter9.png,,00004c8aa1--5ce2a195f621d27e2c9d077b,2019-05-20T12:51:36.293,,,2019-05-20T12:51:36.293,,left,00004c8aa1--5ce2a2962a29a2be058b1447,00004c8aa1--5ce2a2962a29a2be058b1445,d5f039fcf2fc83d44a5b9243380edae2,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_07,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_07,letter9.png,tf_idf_pos_share_07,False,False,False
26,5016225,10,False,2019-05-20T12:50:30.410,highlightdisk/screenshot_emails/tf_idf_pos/letter11.png,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter11.png,,00004c8aa1--5ce2a195f621d27e2c9d0758,2019-05-20T12:51:36.293,,,2019-05-20T12:51:36.293,,right,00004c8aa1--5ce2a2962a29a2be058b1447,00004c8aa1--5ce2a2962a29a2be058b1445,d5f039fcf2fc83d44a5b9243380edae2,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_07,tf_idf_pos__tf_idf_pos_share_07,letter11.png,tf_idf_pos_share_07,False,False,False
27,5016225,10,False,2019-05-20T12:50:30.410,highlightdisk/screenshot_emails/tf_idf_pos/letter7.png,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter7.png,,00004c8aa1--5ce2a195f621d27e2c9d0776,2019-05-20T12:51:36.293,,,2019-05-20T12:51:36.293,,right,00004c8aa1--5ce2a2962a29a2be058b1447,00004c8aa1--5ce2a2962a29a2be058b1445,d5f039fcf2fc83d44a5b9243380edae2,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_07,tf_idf_pos__tf_idf_pos_share_07,letter7.png,tf_idf_pos_share_07,False,False,False
28,5016225,10,False,2019-05-20T12:50:30.410,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter17.png,highlightdisk/screenshot_emails/tf_idf_pos/letter17.png,,00004c8aa1--5ce2a195f621d27e2c9d0765,2019-05-20T12:51:36.293,,,2019-05-20T12:51:36.293,,left,00004c8aa1--5ce2a2962a29a2be058b1447,00004c8aa1--5ce2a2962a29a2be058b1445,d5f039fcf2fc83d44a5b9243380edae2,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_07,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_07,letter17.png,tf_idf_pos_share_07,False,False,False
29,5016225,,True,2019-05-20T12:50:30.410,highlightdisk/screenshot_emails/tf_idf_custom/letter4.png,highlightdisk/screenshot_emails/random/letter4.png,left,00004c8aa1--5ce2a195f621d27e2c9d077e,2019-05-20T12:51:36.293,,,2019-05-20T12:51:36.293,,left,00004c8aa1--5ce2a2962a29a2be058b1447,00004c8aa1--5ce2a2962a29a2be058b1445,d5f039fcf2fc83d44a5b9243380edae2,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random,random__tf_idf_custom,letter4.png,tf_idf_custom,False,False,False
30,5016225,10,False,2019-05-20T12:50:35.694,highlightdisk/screenshot_emails/tf_idf_pos/letter11.png,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter11.png,,00004c8aa1--5ce2a195f621d27e2c9d0758,2019-05-20T12:51:06.082,,,2019-05-20T12:51:06.082,,left,00004c8aa1--5ce2a29b32c35301389372ec,00004c8aa1--5ce2a29b32c35301389372ea,59bbdf48e8b98f1af2bfdfd8d1417e1e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_07,tf_idf_pos__tf_idf_pos_share_07,letter11.png,tf_idf_pos,False,False,False
31,5016225,10,False,2019-05-20T12:50:35.694,highlightdisk/screenshot_emails/tf_idf_pos/letter7.png,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter7.png,,00004c8aa1--5ce2a195f621d27e2c9d0776,2019-05-20T12:51:06.082,,,2019-05-20T12:51:06.082,,right,00004c8aa1--5ce2a29b32c35301389372ec,00004c8aa1--5ce2a29b32c35301389372ea,59bbdf48e8b98f1af2bfdfd8d1417e1e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_07,tf_idf_pos__tf_idf_pos_share_07,letter7.png,tf_idf_pos_share_07,False,False,False
32,5016225,10,False,2019-05-20T12:50:35.694,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter17.png,highlightdisk/screenshot_emails/tf_idf_pos/letter17.png,,00004c8aa1--5ce2a195f621d27e2c9d0765,2019-05-20T12:51:06.082,,,2019-05-20T12:51:06.082,,right,00004c8aa1--5ce2a29b32c35301389372ec,00004c8aa1--5ce2a29b32c35301389372ea,59bbdf48e8b98f1af2bfdfd8d1417e1e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_07,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_07,letter17.png,tf_idf_pos,False,False,False
33,5016225,,True,2019-05-20T12:50:35.694,highlightdisk/screenshot_emails/tf_idf_embeddings/letter4.png,highlightdisk/screenshot_emails/random/letter4.png,left,00004c8aa1--5ce2a195f621d27e2c9d0780,2019-05-20T12:51:06.082,,,2019-05-20T12:51:06.082,,left,00004c8aa1--5ce2a29b32c35301389372ec,00004c8aa1--5ce2a29b32c35301389372ea,59bbdf48e8b98f1af2bfdfd8d1417e1e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,random,random__tf_idf_embeddings,letter4.png,tf_idf_embeddings,False,False,False
34,5016225,10,False,2019-05-20T12:50:35.694,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter9.png,highlightdisk/screenshot_emails/tf_idf_pos/letter9.png,,00004c8aa1--5ce2a195f621d27e2c9d077b,2019-05-20T12:51:06.082,,,2019-05-20T12:51:06.082,,right,00004c8aa1--5ce2a29b32c35301389372ec,00004c8aa1--5ce2a29b32c35301389372ea,59bbdf48e8b98f1af2bfdfd8d1417e1e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_07,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_07,letter9.png,tf_idf_pos,False,False,False
35,5016225,10,False,2019-05-20T12:51:06.989,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter6.png,highlightdisk/screenshot_emails/tf_idf_pos/letter6.png,,00004c8aa1--5ce2a195f621d27e2c9d0775,2019-05-20T12:51:50.971,,,2019-05-20T12:51:50.971,,right,00004c8aa1--5ce2a2ba32c353013893754b,00004c8aa1--5ce2a2ba32c3530138937549,59bbdf48e8b98f1af2bfdfd8d1417e1e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_07,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_07,letter6.png,tf_idf_pos,False,False,False
36,5016225,10,False,2019-05-20T12:51:06.989,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter4.png,highlightdisk/screenshot_emails/tf_idf_pos/letter4.png,,00004c8aa1--5ce2a195f621d27e2c9d0771,2019-05-20T12:51:50.971,,,2019-05-20T12:51:50.971,,right,00004c8aa1--5ce2a2ba32c353013893754b,00004c8aa1--5ce2a2ba32c3530138937549,59bbdf48e8b98f1af2bfdfd8d1417e1e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_07,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_07,letter4.png,tf_idf_pos,False,False,False
37,5016225,,True,2019-05-20T12:51:06.989,highlightdisk/screenshot_emails/random/letter11.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter11.png,right,00004c8aa1--5ce2a195f621d27e2c9d0785,2019-05-20T12:51:50.971,,,2019-05-20T12:51:50.971,,right,00004c8aa1--5ce2a2ba32c353013893754b,00004c8aa1--5ce2a2ba32c3530138937549,59bbdf48e8b98f1af2bfdfd8d1417e1e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_embeddings,random__tf_idf_embeddings,letter11.png,tf_idf_embeddings,False,False,False
38,5016225,10,False,2019-05-20T12:51:06.989,highlightdisk/screenshot_emails/tf_idf_pos/letter9.png,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter9.png,,00004c8aa1--5ce2a195f621d27e2c9d077a,2019-05-20T12:51:50.971,,,2019-05-20T12:51:50.971,,right,00004c8aa1--5ce2a2ba32c353013893754b,00004c8aa1--5ce2a2ba32c3530138937549,59bbdf48e8b98f1af2bfdfd8d1417e1e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos,tf_idf_pos_share_07,tf_idf_pos__tf_idf_pos_share_07,letter9.png,tf_idf_pos_share_07,False,False,False
39,5016225,10,False,2019-05-20T12:51:06.989,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter13.png,highlightdisk/screenshot_emails/tf_idf_pos/letter13.png,,00004c8aa1--5ce2a195f621d27e2c9d075d,2019-05-20T12:51:50.971,,,2019-05-20T12:51:50.971,,right,00004c8aa1--5ce2a2ba32c353013893754b,00004c8aa1--5ce2a2ba32c3530138937549,59bbdf48e8b98f1af2bfdfd8d1417e1e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_07,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_07,letter13.png,tf_idf_pos,False,False,False
40,5016225,10,False,2019-05-20T12:51:36.976,highlightdisk/screenshot_emails/tf_idf_pos_share_07/letter20.png,highlightdisk/screenshot_emails/tf_idf_pos/letter20.png,,00004c8aa1--5ce2a195f621d27e2c9d076d,2019-05-20T12:53:18.549,,,2019-05-20T12:53:18.549,,left,00004c8aa1--5ce2a2d8133377014acf67cf,00004c8aa1--5ce2a2d8133377014acf67cd,f6840ffa84c58ba1eebddb0adadc946e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_07,tf_idf_pos,tf_idf_pos__tf_idf_pos_share_07,letter20.png,tf_idf_pos_share_07,False,False,False
41,5016225,,True,2019-05-20T12:51:36.976,highlightdisk/screenshot_emails/random/letter16.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter16.png,right,00004c8aa1--5ce2a195f621d27e2c9d0784,2019-05-20T12:53:18.549,,,2019-05-20T12:53:18.549,,right,00004c8aa1--5ce2a2d8133377014acf67cf,00004c8aa1--5ce2a2d8133377014acf67cd,f6840ffa84c58ba1eebddb0adadc946e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_embeddings,random__tf_idf_embeddings,letter16.png,tf_idf_embeddings,False,False,False
