,pool_id,overlap,infinite_overlap,created,image_left,image_right,golden,task_id,submitted,expired,public_comment,accepted,skipped,solution,id,task_suite_id,user_id,status,reward,mixed,automerged,owner__id,owner__myself,alg_left,alg_right,algs,task,chosen_alg,by_inconsistency_blocked_user,honeypotted,by_honeypot_blocked_user
10,4664187,10,False,2019-04-22T12:32:29.159,highlightdisk/screenshot_emails/tf_idf_wiki/letter18.png,highlightdisk/screenshot_emails/gensim_keywords/letter18.png,,0000472b7b--5cbd9462841a9f012f4721a5,,2019-04-22T12:32:33.766,,,,,0000472b7b--5cbdb45da04cb20136a201e3,0000472b7b--5cbdb45da04cb20136a201df,dbb506e75426fc68204a5e0fb717eca2,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,gensim_keywords,gensim_keywords__tf_idf_wiki,letter18.png,,False,False,False
11,4664187,10,False,2019-04-22T12:32:29.159,highlightdisk/screenshot_emails/tf_idf_wiki/letter20.png,highlightdisk/screenshot_emails/gensim_keywords/letter20.png,,0000472b7b--5cbd9462841a9f012f4721ab,,2019-04-22T12:32:33.766,,,,,0000472b7b--5cbdb45da04cb20136a201e3,0000472b7b--5cbdb45da04cb20136a201df,dbb506e75426fc68204a5e0fb717eca2,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,gensim_keywords,gensim_keywords__tf_idf_wiki,letter20.png,,False,False,False
12,4664187,10,False,2019-04-22T12:32:29.159,highlightdisk/screenshot_emails/tf_idf_wiki/letter12.png,highlightdisk/screenshot_emails/gensim_keywords/letter12.png,,0000472b7b--5cbd9462841a9f012f472199,,2019-04-22T12:32:33.766,,,,,0000472b7b--5cbdb45da04cb20136a201e3,0000472b7b--5cbdb45da04cb20136a201df,dbb506e75426fc68204a5e0fb717eca2,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,gensim_keywords,gensim_keywords__tf_idf_wiki,letter12.png,,False,False,False
13,4664187,10,False,2019-04-22T12:32:29.159,highlightdisk/screenshot_emails/tf_idf_wiki/letter9.png,highlightdisk/screenshot_emails/gensim_keywords/letter9.png,,0000472b7b--5cbd9462841a9f012f4721b9,,2019-04-22T12:32:33.766,,,,,0000472b7b--5cbdb45da04cb20136a201e3,0000472b7b--5cbdb45da04cb20136a201df,dbb506e75426fc68204a5e0fb717eca2,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,gensim_keywords,gensim_keywords__tf_idf_wiki,letter9.png,,False,False,False
14,4664187,,True,2019-04-22T12:32:29.159,highlightdisk/screenshot_emails/random/letter20.png,highlightdisk/screenshot_emails/tf_idf_custom/letter20.png,right,0000472b7b--5cbd9462841a9f012f4721bd,,2019-04-22T12:32:33.766,,,,,0000472b7b--5cbdb45da04cb20136a201e3,0000472b7b--5cbdb45da04cb20136a201df,dbb506e75426fc68204a5e0fb717eca2,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_custom,random__tf_idf_custom,letter20.png,,False,False,False
15,4664187,10,False,2019-04-22T12:32:47.077,highlightdisk/screenshot_emails/tf_idf_wiki/letter18.png,highlightdisk/screenshot_emails/gensim_keywords/letter18.png,,0000472b7b--5cbd9462841a9f012f4721a5,2019-04-22T12:33:26.619,,,2019-04-22T12:33:26.619,,left,0000472b7b--5cbdb46fbf85a00138fb4dd7,0000472b7b--5cbdb46fbf85a00138fb4dd5,225538c3efba9a65820de451b7a14c7e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,gensim_keywords,gensim_keywords__tf_idf_wiki,letter18.png,tf_idf_wiki,False,False,False
16,4664187,10,False,2019-04-22T12:32:47.077,highlightdisk/screenshot_emails/tf_idf_wiki/letter12.png,highlightdisk/screenshot_emails/gensim_keywords/letter12.png,,0000472b7b--5cbd9462841a9f012f472199,2019-04-22T12:33:26.619,,,2019-04-22T12:33:26.619,,left,0000472b7b--5cbdb46fbf85a00138fb4dd7,0000472b7b--5cbdb46fbf85a00138fb4dd5,225538c3efba9a65820de451b7a14c7e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,gensim_keywords,gensim_keywords__tf_idf_wiki,letter12.png,tf_idf_wiki,False,False,False
17,4664187,,True,2019-04-22T12:32:47.077,highlightdisk/screenshot_emails/random/letter11.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter11.png,right,0000472b7b--5cbd9462841a9f012f4721bb,2019-04-22T12:33:26.619,,,2019-04-22T12:33:26.619,,right,0000472b7b--5cbdb46fbf85a00138fb4dd7,0000472b7b--5cbdb46fbf85a00138fb4dd5,225538c3efba9a65820de451b7a14c7e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_embeddings,random__tf_idf_embeddings,letter11.png,tf_idf_embeddings,False,False,False
18,4664187,10,False,2019-04-22T12:32:47.077,highlightdisk/screenshot_emails/tf_idf_wiki/letter9.png,highlightdisk/screenshot_emails/gensim_keywords/letter9.png,,0000472b7b--5cbd9462841a9f012f4721b9,2019-04-22T12:33:26.619,,,2019-04-22T12:33:26.619,,right,0000472b7b--5cbdb46fbf85a00138fb4dd7,0000472b7b--5cbdb46fbf85a00138fb4dd5,225538c3efba9a65820de451b7a14c7e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,gensim_keywords,gensim_keywords__tf_idf_wiki,letter9.png,gensim_keywords,False,False,False
19,4664187,10,False,2019-04-22T12:32:47.077,highlightdisk/screenshot_emails/tf_idf_wiki/letter20.png,highlightdisk/screenshot_emails/gensim_keywords/letter20.png,,0000472b7b--5cbd9462841a9f012f4721ab,2019-04-22T12:33:26.619,,,2019-04-22T12:33:26.619,,left,0000472b7b--5cbdb46fbf85a00138fb4dd7,0000472b7b--5cbdb46fbf85a00138fb4dd5,225538c3efba9a65820de451b7a14c7e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,gensim_keywords,gensim_keywords__tf_idf_wiki,letter20.png,tf_idf_wiki,False,False,False
20,4664187,10,False,2019-04-22T12:32:52.959,highlightdisk/screenshot_emails/gensim_keywords/letter6.png,highlightdisk/screenshot_emails/tf_idf_wiki/letter6.png,,0000472b7b--5cbd9462841a9f012f4721b2,2019-04-22T12:35:45.863,,,2019-04-22T12:35:45.863,,right,0000472b7b--5cbdb474a04cb20136a20363,0000472b7b--5cbdb474a04cb20136a20361,883e5634ccf379134fde874fffdf9a6c,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_keywords,tf_idf_wiki,gensim_keywords__tf_idf_wiki,letter6.png,tf_idf_wiki,False,False,False
21,4664187,10,False,2019-04-22T12:32:52.959,highlightdisk/screenshot_emails/gensim_keywords/letter17.png,highlightdisk/screenshot_emails/tf_idf_wiki/letter17.png,,0000472b7b--5cbd9462841a9f012f4721a2,2019-04-22T12:35:45.863,,,2019-04-22T12:35:45.863,,right,0000472b7b--5cbdb474a04cb20136a20363,0000472b7b--5cbdb474a04cb20136a20361,883e5634ccf379134fde874fffdf9a6c,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_keywords,tf_idf_wiki,gensim_keywords__tf_idf_wiki,letter17.png,tf_idf_wiki,False,False,False
22,4664187,10,False,2019-04-22T12:32:52.959,highlightdisk/screenshot_emails/gensim_keywords/letter11.png,highlightdisk/screenshot_emails/tf_idf_wiki/letter11.png,,0000472b7b--5cbd9462841a9f012f472196,2019-04-22T12:35:45.863,,,2019-04-22T12:35:45.863,,right,0000472b7b--5cbdb474a04cb20136a20363,0000472b7b--5cbdb474a04cb20136a20361,883e5634ccf379134fde874fffdf9a6c,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_keywords,tf_idf_wiki,gensim_keywords__tf_idf_wiki,letter11.png,tf_idf_wiki,False,False,False
23,4664187,10,False,2019-04-22T12:32:52.959,highlightdisk/screenshot_emails/gensim_keywords/letter5.png,highlightdisk/screenshot_emails/tf_idf_wiki/letter5.png,,0000472b7b--5cbd9462841a9f012f4721b0,2019-04-22T12:35:45.863,,,2019-04-22T12:35:45.863,,right,0000472b7b--5cbdb474a04cb20136a20363,0000472b7b--5cbdb474a04cb20136a20361,883e5634ccf379134fde874fffdf9a6c,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_keywords,tf_idf_wiki,gensim_keywords__tf_idf_wiki,letter5.png,tf_idf_wiki,False,False,False
24,4664187,,True,2019-04-22T12:32:52.959,highlightdisk/screenshot_emails/random/letter14.png,highlightdisk/screenshot_emails/embeddings/letter14.png,right,0000472b7b--5cbd9462841a9f012f4721ba,2019-04-22T12:35:45.863,,,2019-04-22T12:35:45.863,,right,0000472b7b--5cbdb474a04cb20136a20363,0000472b7b--5cbdb474a04cb20136a20361,883e5634ccf379134fde874fffdf9a6c,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,embeddings,embeddings__random,letter14.png,embeddings,False,False,False
25,4664187,,True,2019-04-22T12:33:27.843,highlightdisk/screenshot_emails/random/letter1.png,highlightdisk/screenshot_emails/tf_idf_custom/letter1.png,right,0000472b7b--5cbd9462841a9f012f4721c0,2019-04-22T12:33:47.175,,,2019-04-22T12:33:47.175,,right,0000472b7b--5cbdb49797c8a601392519a5,0000472b7b--5cbdb49797c8a601392519a3,225538c3efba9a65820de451b7a14c7e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_custom,random__tf_idf_custom,letter1.png,tf_idf_custom,False,False,False
26,4664187,10,False,2019-04-22T12:33:27.843,highlightdisk/screenshot_emails/gensim_keywords/letter8.png,highlightdisk/screenshot_emails/tf_idf_wiki/letter8.png,,0000472b7b--5cbd9462841a9f012f4721b6,2019-04-22T12:33:47.175,,,2019-04-22T12:33:47.175,,right,0000472b7b--5cbdb49797c8a601392519a5,0000472b7b--5cbdb49797c8a601392519a3,225538c3efba9a65820de451b7a14c7e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_keywords,tf_idf_wiki,gensim_keywords__tf_idf_wiki,letter8.png,tf_idf_wiki,False,False,False
27,4664187,10,False,2019-04-22T12:33:27.843,highlightdisk/screenshot_emails/tf_idf_wiki/letter13.png,highlightdisk/screenshot_emails/gensim_keywords/letter13.png,,0000472b7b--5cbd9462841a9f012f47219b,2019-04-22T12:33:47.175,,,2019-04-22T12:33:47.175,,left,0000472b7b--5cbdb49797c8a601392519a5,0000472b7b--5cbdb49797c8a601392519a3,225538c3efba9a65820de451b7a14c7e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,gensim_keywords,gensim_keywords__tf_idf_wiki,letter13.png,tf_idf_wiki,False,False,False
28,4664187,10,False,2019-04-22T12:33:27.843,highlightdisk/screenshot_emails/gensim_keywords/letter13.png,highlightdisk/screenshot_emails/tf_idf_wiki/letter13.png,,0000472b7b--5cbd9462841a9f012f47219a,2019-04-22T12:33:47.175,,,2019-04-22T12:33:47.175,,right,0000472b7b--5cbdb49797c8a601392519a5,0000472b7b--5cbdb49797c8a601392519a3,225538c3efba9a65820de451b7a14c7e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_keywords,tf_idf_wiki,gensim_keywords__tf_idf_wiki,letter13.png,tf_idf_wiki,False,False,False
29,4664187,10,False,2019-04-22T12:33:27.843,highlightdisk/screenshot_emails/gensim_keywords/letter3.png,highlightdisk/screenshot_emails/tf_idf_wiki/letter3.png,,0000472b7b--5cbd9462841a9f012f4721ac,2019-04-22T12:33:47.175,,,2019-04-22T12:33:47.175,,right,0000472b7b--5cbdb49797c8a601392519a5,0000472b7b--5cbdb49797c8a601392519a3,225538c3efba9a65820de451b7a14c7e,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_keywords,tf_idf_wiki,gensim_keywords__tf_idf_wiki,letter3.png,tf_idf_wiki,False,False,False
30,4664187,10,False,2019-04-22T12:35:47.376,highlightdisk/screenshot_emails/tf_idf_wiki/letter20.png,highlightdisk/screenshot_emails/gensim_keywords/letter20.png,,0000472b7b--5cbd9462841a9f012f4721ab,,2019-04-22T12:35:54.727,,,,,0000472b7b--5cbdb52312ca0a014bb96624,0000472b7b--5cbdb52312ca0a014bb96622,883e5634ccf379134fde874fffdf9a6c,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,gensim_keywords,gensim_keywords__tf_idf_wiki,letter20.png,,False,False,False
31,4664187,10,False,2019-04-22T12:35:47.376,highlightdisk/screenshot_emails/tf_idf_wiki/letter18.png,highlightdisk/screenshot_emails/gensim_keywords/letter18.png,,0000472b7b--5cbd9462841a9f012f4721a5,,2019-04-22T12:35:54.727,,,,,0000472b7b--5cbdb52312ca0a014bb96624,0000472b7b--5cbdb52312ca0a014bb96622,883e5634ccf379134fde874fffdf9a6c,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,gensim_keywords,gensim_keywords__tf_idf_wiki,letter18.png,,False,False,False
32,4664187,10,False,2019-04-22T12:35:47.376,highlightdisk/screenshot_emails/tf_idf_wiki/letter12.png,highlightdisk/screenshot_emails/gensim_keywords/letter12.png,,0000472b7b--5cbd9462841a9f012f472199,,2019-04-22T12:35:54.727,,,,,0000472b7b--5cbdb52312ca0a014bb96624,0000472b7b--5cbdb52312ca0a014bb96622,883e5634ccf379134fde874fffdf9a6c,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,gensim_keywords,gensim_keywords__tf_idf_wiki,letter12.png,,False,False,False
33,4664187,,True,2019-04-22T12:35:47.376,highlightdisk/screenshot_emails/tf_idf_custom/letter11.png,highlightdisk/screenshot_emails/random/letter11.png,left,0000472b7b--5cbd9462841a9f012f4721c3,,2019-04-22T12:35:54.727,,,,,0000472b7b--5cbdb52312ca0a014bb96624,0000472b7b--5cbdb52312ca0a014bb96622,883e5634ccf379134fde874fffdf9a6c,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random,random__tf_idf_custom,letter11.png,,False,False,False
34,4664187,10,False,2019-04-22T12:35:47.376,highlightdisk/screenshot_emails/tf_idf_wiki/letter9.png,highlightdisk/screenshot_emails/gensim_keywords/letter9.png,,0000472b7b--5cbd9462841a9f012f4721b9,,2019-04-22T12:35:54.727,,,,,0000472b7b--5cbdb52312ca0a014bb96624,0000472b7b--5cbdb52312ca0a014bb96622,883e5634ccf379134fde874fffdf9a6c,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,gensim_keywords,gensim_keywords__tf_idf_wiki,letter9.png,,False,False,False
35,4664187,10,False,2019-04-22T12:35:58.538,highlightdisk/screenshot_emails/gensim_keywords/letter11.png,highlightdisk/screenshot_emails/tf_idf_wiki/letter11.png,,0000472b7b--5cbd9462841a9f012f472196,2019-04-22T12:37:20.321,,,2019-04-22T12:37:20.321,,right,0000472b7b--5cbdb52ebf85a00138fb59a8,0000472b7b--5cbdb52ebf85a00138fb59a6,92383bd68cc0202fc345551b85d1039c,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_keywords,tf_idf_wiki,gensim_keywords__tf_idf_wiki,letter11.png,tf_idf_wiki,False,False,False
36,4664187,,True,2019-04-22T12:35:58.538,highlightdisk/screenshot_emails/embeddings/letter4.png,highlightdisk/screenshot_emails/random/letter4.png,left,0000472b7b--5cbd9462841a9f012f4721c1,2019-04-22T12:37:20.321,,,2019-04-22T12:37:20.321,,left,0000472b7b--5cbdb52ebf85a00138fb59a8,0000472b7b--5cbdb52ebf85a00138fb59a6,92383bd68cc0202fc345551b85d1039c,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,embeddings,random,embeddings__random,letter4.png,embeddings,False,False,False
37,4664187,10,False,2019-04-22T12:35:58.538,highlightdisk/screenshot_emails/gensim_keywords/letter17.png,highlightdisk/screenshot_emails/tf_idf_wiki/letter17.png,,0000472b7b--5cbd9462841a9f012f4721a2,2019-04-22T12:37:20.321,,,2019-04-22T12:37:20.321,,right,0000472b7b--5cbdb52ebf85a00138fb59a8,0000472b7b--5cbdb52ebf85a00138fb59a6,92383bd68cc0202fc345551b85d1039c,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_keywords,tf_idf_wiki,gensim_keywords__tf_idf_wiki,letter17.png,tf_idf_wiki,False,False,False
38,4664187,10,False,2019-04-22T12:35:58.538,highlightdisk/screenshot_emails/gensim_keywords/letter5.png,highlightdisk/screenshot_emails/tf_idf_wiki/letter5.png,,0000472b7b--5cbd9462841a9f012f4721b0,2019-04-22T12:37:20.321,,,2019-04-22T12:37:20.321,,right,0000472b7b--5cbdb52ebf85a00138fb59a8,0000472b7b--5cbdb52ebf85a00138fb59a6,92383bd68cc0202fc345551b85d1039c,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_keywords,tf_idf_wiki,gensim_keywords__tf_idf_wiki,letter5.png,tf_idf_wiki,False,False,False
39,4664187,10,False,2019-04-22T12:35:58.538,highlightdisk/screenshot_emails/gensim_keywords/letter6.png,highlightdisk/screenshot_emails/tf_idf_wiki/letter6.png,,0000472b7b--5cbd9462841a9f012f4721b2,2019-04-22T12:37:20.321,,,2019-04-22T12:37:20.321,,right,0000472b7b--5cbdb52ebf85a00138fb59a8,0000472b7b--5cbdb52ebf85a00138fb59a6,92383bd68cc0202fc345551b85d1039c,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_keywords,tf_idf_wiki,gensim_keywords__tf_idf_wiki,letter6.png,tf_idf_wiki,False,False,False
40,4664187,10,False,2019-04-22T12:37:21.282,highlightdisk/screenshot_emails/tf_idf_wiki/letter18.png,highlightdisk/screenshot_emails/gensim_keywords/letter18.png,,0000472b7b--5cbd9462841a9f012f4721a5,,2019-04-22T12:37:27.699,,,,,0000472b7b--5cbdb581a04cb20136a217e7,0000472b7b--5cbdb581a04cb20136a217e5,92383bd68cc0202fc345551b85d1039c,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,gensim_keywords,gensim_keywords__tf_idf_wiki,letter18.png,,False,False,False
41,4664187,10,False,2019-04-22T12:37:21.282,highlightdisk/screenshot_emails/tf_idf_wiki/letter9.png,highlightdisk/screenshot_emails/gensim_keywords/letter9.png,,0000472b7b--5cbd9462841a9f012f4721b9,,2019-04-22T12:37:27.699,,,,,0000472b7b--5cbdb581a04cb20136a217e7,0000472b7b--5cbdb581a04cb20136a217e5,92383bd68cc0202fc345551b85d1039c,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,gensim_keywords,gensim_keywords__tf_idf_wiki,letter9.png,,False,False,False
42,4664187,,True,2019-04-22T12:37:21.282,highlightdisk/screenshot_emails/tf_idf_custom/letter11.png,highlightdisk/screenshot_emails/random/letter11.png,left,0000472b7b--5cbd9462841a9f012f4721c3,,2019-04-22T12:37:27.699,,,,,0000472b7b--5cbdb581a04cb20136a217e7,0000472b7b--5cbdb581a04cb20136a217e5,92383bd68cc0202fc345551b85d1039c,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_custom,random,random__tf_idf_custom,letter11.png,,False,False,False
43,4664187,10,False,2019-04-22T12:37:21.282,highlightdisk/screenshot_emails/tf_idf_wiki/letter20.png,highlightdisk/screenshot_emails/gensim_keywords/letter20.png,,0000472b7b--5cbd9462841a9f012f4721ab,,2019-04-22T12:37:27.699,,,,,0000472b7b--5cbdb581a04cb20136a217e7,0000472b7b--5cbdb581a04cb20136a217e5,92383bd68cc0202fc345551b85d1039c,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,gensim_keywords,gensim_keywords__tf_idf_wiki,letter20.png,,False,False,False
44,4664187,10,False,2019-04-22T12:37:21.282,highlightdisk/screenshot_emails/tf_idf_wiki/letter12.png,highlightdisk/screenshot_emails/gensim_keywords/letter12.png,,0000472b7b--5cbd9462841a9f012f472199,,2019-04-22T12:37:27.699,,,,,0000472b7b--5cbdb581a04cb20136a217e7,0000472b7b--5cbdb581a04cb20136a217e5,92383bd68cc0202fc345551b85d1039c,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_wiki,gensim_keywords,gensim_keywords__tf_idf_wiki,letter12.png,,False,False,False
45,4664187,10,False,2019-04-22T12:37:31.790,highlightdisk/screenshot_emails/gensim_keywords/letter5.png,highlightdisk/screenshot_emails/tf_idf_wiki/letter5.png,,0000472b7b--5cbd9462841a9f012f4721b0,2019-04-22T12:37:54.645,,,2019-04-22T12:37:54.645,,right,0000472b7b--5cbdb58b3911a1014b1aec81,0000472b7b--5cbdb58b3911a1014b1aec7f,b2260f556e6ade2f5dc169b0f842dafb,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,gensim_keywords,tf_idf_wiki,gensim_keywords__tf_idf_wiki,letter5.png,tf_idf_wiki,False,False,False
