,pool_id,overlap,infinite_overlap,created,image_left,image_right,golden,task_id,submitted,expired,public_comment,accepted,skipped,solution,id,task_suite_id,user_id,status,reward,mixed,automerged,owner__id,owner__myself,alg_left,alg_right,algs,task,chosen_alg,by_inconsistency_blocked_user,honeypotted,by_honeypot_blocked_user
10,5002449,,True,2019-05-19T13:05:44.359,highlightdisk/screenshot_emails/random/letter8.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter8.png,right,00004c54d1--5ce152f08b13ab97af088647,2019-05-19T13:07:54.092,,,2019-05-19T13:07:54.092,,right,00004c54d1--5ce154a832c353013881a0de,00004c54d1--5ce154a832c353013881a0dc,f6f01bf0b9e351db47dbf603056f39f5,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_embeddings,random__tf_idf_embeddings,letter8.png,tf_idf_embeddings,False,False,False
11,5002449,10,False,2019-05-19T13:05:44.359,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter2.png,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter2.png,,00004c54d1--5ce152f08b13ab97af08862e,2019-05-19T13:07:54.092,,,2019-05-19T13:07:54.092,,right,00004c54d1--5ce154a832c353013881a0de,00004c54d1--5ce154a832c353013881a0dc,f6f01bf0b9e351db47dbf603056f39f5,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_05,tf_idf_pos_share_04,tf_idf_pos_share_04__tf_idf_pos_share_05,letter2.png,tf_idf_pos_share_04,False,False,False
12,5002449,10,False,2019-05-19T13:05:44.359,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter2.png,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter2.png,,00004c54d1--5ce152f08b13ab97af08862d,2019-05-19T13:07:54.092,,,2019-05-19T13:07:54.092,,right,00004c54d1--5ce154a832c353013881a0de,00004c54d1--5ce154a832c353013881a0dc,f6f01bf0b9e351db47dbf603056f39f5,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_04,tf_idf_pos_share_05,tf_idf_pos_share_04__tf_idf_pos_share_05,letter2.png,tf_idf_pos_share_05,False,False,False
13,5002449,10,False,2019-05-19T13:05:44.359,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter5.png,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter5.png,,00004c54d1--5ce152f08b13ab97af088636,2019-05-19T13:07:54.092,,,2019-05-19T13:07:54.092,,left,00004c54d1--5ce154a832c353013881a0de,00004c54d1--5ce154a832c353013881a0dc,f6f01bf0b9e351db47dbf603056f39f5,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_05,tf_idf_pos_share_04,tf_idf_pos_share_04__tf_idf_pos_share_05,letter5.png,tf_idf_pos_share_05,False,False,False
14,5002449,10,False,2019-05-19T13:05:44.359,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter15.png,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter15.png,,00004c54d1--5ce152f08b13ab97af088624,2019-05-19T13:07:54.092,,,2019-05-19T13:07:54.092,,left,00004c54d1--5ce154a832c353013881a0de,00004c54d1--5ce154a832c353013881a0dc,f6f01bf0b9e351db47dbf603056f39f5,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_05,tf_idf_pos_share_04,tf_idf_pos_share_04__tf_idf_pos_share_05,letter15.png,tf_idf_pos_share_05,False,False,False
15,5002449,10,False,2019-05-19T13:06:13.670,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter2.png,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter2.png,,00004c54d1--5ce152f08b13ab97af08862d,2019-05-19T13:09:35.187,,,2019-05-19T13:09:35.187,,right,00004c54d1--5ce154c505434d01358e818e,00004c54d1--5ce154c505434d01358e818c,27efbcd6f545ad1af785ed1f3fa088b2,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_04,tf_idf_pos_share_05,tf_idf_pos_share_04__tf_idf_pos_share_05,letter2.png,tf_idf_pos_share_05,False,False,False
16,5002449,10,False,2019-05-19T13:06:13.670,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter5.png,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter5.png,,00004c54d1--5ce152f08b13ab97af088636,2019-05-19T13:09:35.187,,,2019-05-19T13:09:35.187,,left,00004c54d1--5ce154c505434d01358e818e,00004c54d1--5ce154c505434d01358e818c,27efbcd6f545ad1af785ed1f3fa088b2,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_05,tf_idf_pos_share_04,tf_idf_pos_share_04__tf_idf_pos_share_05,letter5.png,tf_idf_pos_share_05,False,False,False
17,5002449,10,False,2019-05-19T13:06:13.670,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter15.png,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter15.png,,00004c54d1--5ce152f08b13ab97af088624,2019-05-19T13:09:35.187,,,2019-05-19T13:09:35.187,,left,00004c54d1--5ce154c505434d01358e818e,00004c54d1--5ce154c505434d01358e818c,27efbcd6f545ad1af785ed1f3fa088b2,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_05,tf_idf_pos_share_04,tf_idf_pos_share_04__tf_idf_pos_share_05,letter15.png,tf_idf_pos_share_05,False,False,False
18,5002449,,True,2019-05-19T13:06:13.670,highlightdisk/screenshot_emails/random/letter13.png,highlightdisk/screenshot_emails/tf_idf_pos/letter13.png,right,00004c54d1--5ce152f08b13ab97af088642,2019-05-19T13:09:35.187,,,2019-05-19T13:09:35.187,,right,00004c54d1--5ce154c505434d01358e818e,00004c54d1--5ce154c505434d01358e818c,27efbcd6f545ad1af785ed1f3fa088b2,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_pos,random__tf_idf_pos,letter13.png,tf_idf_pos,False,False,False
19,5002449,10,False,2019-05-19T13:06:13.670,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter2.png,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter2.png,,00004c54d1--5ce152f08b13ab97af08862e,2019-05-19T13:09:35.187,,,2019-05-19T13:09:35.187,,left,00004c54d1--5ce154c505434d01358e818e,00004c54d1--5ce154c505434d01358e818c,27efbcd6f545ad1af785ed1f3fa088b2,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_05,tf_idf_pos_share_04,tf_idf_pos_share_04__tf_idf_pos_share_05,letter2.png,tf_idf_pos_share_05,False,False,False
20,5002449,10,False,2019-05-19T13:06:13.038,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter2.png,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter2.png,,00004c54d1--5ce152f08b13ab97af08862e,,2019-05-19T13:07:08.358,,,,,00004c54d1--5ce154c52a29a2013737206e,00004c54d1--5ce154c52a29a2013737206c,a06f20fc49e62b23f4755fff5965768a,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_05,tf_idf_pos_share_04,tf_idf_pos_share_04__tf_idf_pos_share_05,letter2.png,,False,False,False
21,5002449,10,False,2019-05-19T13:06:13.038,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter2.png,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter2.png,,00004c54d1--5ce152f08b13ab97af08862d,,2019-05-19T13:07:08.358,,,,,00004c54d1--5ce154c52a29a2013737206e,00004c54d1--5ce154c52a29a2013737206c,a06f20fc49e62b23f4755fff5965768a,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_04,tf_idf_pos_share_05,tf_idf_pos_share_04__tf_idf_pos_share_05,letter2.png,,False,False,False
22,5002449,10,False,2019-05-19T13:06:13.038,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter5.png,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter5.png,,00004c54d1--5ce152f08b13ab97af088636,,2019-05-19T13:07:08.358,,,,,00004c54d1--5ce154c52a29a2013737206e,00004c54d1--5ce154c52a29a2013737206c,a06f20fc49e62b23f4755fff5965768a,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_05,tf_idf_pos_share_04,tf_idf_pos_share_04__tf_idf_pos_share_05,letter5.png,,False,False,False
23,5002449,10,False,2019-05-19T13:06:13.038,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter15.png,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter15.png,,00004c54d1--5ce152f08b13ab97af088624,,2019-05-19T13:07:08.358,,,,,00004c54d1--5ce154c52a29a2013737206e,00004c54d1--5ce154c52a29a2013737206c,a06f20fc49e62b23f4755fff5965768a,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_05,tf_idf_pos_share_04,tf_idf_pos_share_04__tf_idf_pos_share_05,letter15.png,,False,False,False
24,5002449,,True,2019-05-19T13:06:13.038,highlightdisk/screenshot_emails/tf_idf_embeddings/letter15.png,highlightdisk/screenshot_emails/random/letter15.png,left,00004c54d1--5ce152f08b13ab97af088646,,2019-05-19T13:07:08.358,,,,,00004c54d1--5ce154c52a29a2013737206e,00004c54d1--5ce154c52a29a2013737206c,a06f20fc49e62b23f4755fff5965768a,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,random,random__tf_idf_embeddings,letter15.png,,False,False,False
25,5002449,10,False,2019-05-19T13:06:18.456,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter20.png,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter20.png,,00004c54d1--5ce152f08b13ab97af088630,2019-05-19T13:06:33.192,,,2019-05-19T13:06:33.192,,left,00004c54d1--5ce154cacb33890148dd3150,00004c54d1--5ce154cacb33890148dd314c,3312c00735fe836ce74af528d5096dd8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_05,tf_idf_pos_share_04,tf_idf_pos_share_04__tf_idf_pos_share_05,letter20.png,tf_idf_pos_share_05,True,False,False
26,5002449,,True,2019-05-19T13:06:18.456,highlightdisk/screenshot_emails/random/letter17.png,highlightdisk/screenshot_emails/tf_idf_embeddings/letter17.png,right,00004c54d1--5ce152f08b13ab97af088644,2019-05-19T13:06:33.192,,,2019-05-19T13:06:33.192,,right,00004c54d1--5ce154cacb33890148dd3150,00004c54d1--5ce154cacb33890148dd314c,3312c00735fe836ce74af528d5096dd8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_embeddings,random__tf_idf_embeddings,letter17.png,tf_idf_embeddings,True,False,False
27,5002449,10,False,2019-05-19T13:06:18.456,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter4.png,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter4.png,,00004c54d1--5ce152f08b13ab97af088633,2019-05-19T13:06:33.192,,,2019-05-19T13:06:33.192,,right,00004c54d1--5ce154cacb33890148dd3150,00004c54d1--5ce154cacb33890148dd314c,3312c00735fe836ce74af528d5096dd8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_04,tf_idf_pos_share_05,tf_idf_pos_share_04__tf_idf_pos_share_05,letter4.png,tf_idf_pos_share_05,True,False,False
28,5002449,10,False,2019-05-19T13:06:18.456,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter10.png,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter10.png,,00004c54d1--5ce152f08b13ab97af088619,2019-05-19T13:06:33.192,,,2019-05-19T13:06:33.192,,left,00004c54d1--5ce154cacb33890148dd3150,00004c54d1--5ce154cacb33890148dd314c,3312c00735fe836ce74af528d5096dd8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_04,tf_idf_pos_share_05,tf_idf_pos_share_04__tf_idf_pos_share_05,letter10.png,tf_idf_pos_share_04,True,False,False
29,5002449,10,False,2019-05-19T13:06:18.456,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter17.png,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter17.png,,00004c54d1--5ce152f08b13ab97af088627,2019-05-19T13:06:33.192,,,2019-05-19T13:06:33.192,,left,00004c54d1--5ce154cacb33890148dd3150,00004c54d1--5ce154cacb33890148dd314c,3312c00735fe836ce74af528d5096dd8,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_04,tf_idf_pos_share_05,tf_idf_pos_share_04__tf_idf_pos_share_05,letter17.png,tf_idf_pos_share_04,True,False,False
30,5002449,10,False,2019-05-19T13:06:24.433,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter5.png,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter5.png,,00004c54d1--5ce152f08b13ab97af088636,,2019-05-19T13:06:56.218,,,,,00004c54d1--5ce154d052689d01029dd089,00004c54d1--5ce154d052689d01029dd087,1b34f9eb4fa0f59d792564ff79aad3b6,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_05,tf_idf_pos_share_04,tf_idf_pos_share_04__tf_idf_pos_share_05,letter5.png,,False,False,False
31,5002449,10,False,2019-05-19T13:06:24.433,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter15.png,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter15.png,,00004c54d1--5ce152f08b13ab97af088624,,2019-05-19T13:06:56.218,,,,,00004c54d1--5ce154d052689d01029dd089,00004c54d1--5ce154d052689d01029dd087,1b34f9eb4fa0f59d792564ff79aad3b6,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_05,tf_idf_pos_share_04,tf_idf_pos_share_04__tf_idf_pos_share_05,letter15.png,,False,False,False
32,5002449,,True,2019-05-19T13:06:24.433,highlightdisk/screenshot_emails/random/letter7.png,highlightdisk/screenshot_emails/tf_idf_custom/letter7.png,right,00004c54d1--5ce152f08b13ab97af088645,,2019-05-19T13:06:56.218,,,,,00004c54d1--5ce154d052689d01029dd089,00004c54d1--5ce154d052689d01029dd087,1b34f9eb4fa0f59d792564ff79aad3b6,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,random,tf_idf_custom,random__tf_idf_custom,letter7.png,,False,False,False
33,5002449,10,False,2019-05-19T13:06:24.433,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter2.png,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter2.png,,00004c54d1--5ce152f08b13ab97af08862d,,2019-05-19T13:06:56.218,,,,,00004c54d1--5ce154d052689d01029dd089,00004c54d1--5ce154d052689d01029dd087,1b34f9eb4fa0f59d792564ff79aad3b6,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_04,tf_idf_pos_share_05,tf_idf_pos_share_04__tf_idf_pos_share_05,letter2.png,,False,False,False
34,5002449,10,False,2019-05-19T13:06:24.433,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter2.png,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter2.png,,00004c54d1--5ce152f08b13ab97af08862e,,2019-05-19T13:06:56.218,,,,,00004c54d1--5ce154d052689d01029dd089,00004c54d1--5ce154d052689d01029dd087,1b34f9eb4fa0f59d792564ff79aad3b6,EXPIRED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_05,tf_idf_pos_share_04,tf_idf_pos_share_04__tf_idf_pos_share_05,letter2.png,,False,False,False
35,5002449,10,False,2019-05-19T13:06:30.006,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter20.png,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter20.png,,00004c54d1--5ce152f08b13ab97af088630,2019-05-19T13:08:45.552,,,2019-05-19T13:08:45.552,,right,00004c54d1--5ce154d651b782014dc86c34,00004c54d1--5ce154d651b782014dc86c32,855c13121f754ce03b86ed0e2753b9b0,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_05,tf_idf_pos_share_04,tf_idf_pos_share_04__tf_idf_pos_share_05,letter20.png,tf_idf_pos_share_04,False,False,False
36,5002449,10,False,2019-05-19T13:06:30.006,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter17.png,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter17.png,,00004c54d1--5ce152f08b13ab97af088627,2019-05-19T13:08:45.552,,,2019-05-19T13:08:45.552,,right,00004c54d1--5ce154d651b782014dc86c34,00004c54d1--5ce154d651b782014dc86c32,855c13121f754ce03b86ed0e2753b9b0,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_04,tf_idf_pos_share_05,tf_idf_pos_share_04__tf_idf_pos_share_05,letter17.png,tf_idf_pos_share_05,False,False,False
37,5002449,10,False,2019-05-19T13:06:30.006,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter4.png,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter4.png,,00004c54d1--5ce152f08b13ab97af088633,2019-05-19T13:08:45.552,,,2019-05-19T13:08:45.552,,left,00004c54d1--5ce154d651b782014dc86c34,00004c54d1--5ce154d651b782014dc86c32,855c13121f754ce03b86ed0e2753b9b0,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_04,tf_idf_pos_share_05,tf_idf_pos_share_04__tf_idf_pos_share_05,letter4.png,tf_idf_pos_share_04,False,False,False
38,5002449,,True,2019-05-19T13:06:30.006,highlightdisk/screenshot_emails/tf_idf_embeddings/letter15.png,highlightdisk/screenshot_emails/random/letter15.png,left,00004c54d1--5ce152f08b13ab97af088646,2019-05-19T13:08:45.552,,,2019-05-19T13:08:45.552,,right,00004c54d1--5ce154d651b782014dc86c34,00004c54d1--5ce154d651b782014dc86c32,855c13121f754ce03b86ed0e2753b9b0,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_embeddings,random,random__tf_idf_embeddings,letter15.png,random,False,True,False
39,5002449,10,False,2019-05-19T13:06:30.006,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter10.png,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter10.png,,00004c54d1--5ce152f08b13ab97af088619,2019-05-19T13:08:45.552,,,2019-05-19T13:08:45.552,,left,00004c54d1--5ce154d651b782014dc86c34,00004c54d1--5ce154d651b782014dc86c32,855c13121f754ce03b86ed0e2753b9b0,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_04,tf_idf_pos_share_05,tf_idf_pos_share_04__tf_idf_pos_share_05,letter10.png,tf_idf_pos_share_04,False,False,False
40,5002449,10,False,2019-05-19T13:06:36.575,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter2.png,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter2.png,,00004c54d1--5ce152f08b13ab97af08862d,2019-05-19T13:07:13.878,,,2019-05-19T13:07:13.878,,right,00004c54d1--5ce154dc32c353013881a3c9,00004c54d1--5ce154dc32c353013881a3c7,c37763227d7a1ddd2c4bad87f26dfb16,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_04,tf_idf_pos_share_05,tf_idf_pos_share_04__tf_idf_pos_share_05,letter2.png,tf_idf_pos_share_05,False,False,False
41,5002449,10,False,2019-05-19T13:06:36.575,highlightdisk/screenshot_emails/tf_idf_pos_share_05/letter15.png,highlightdisk/screenshot_emails/tf_idf_pos_share_04/letter15.png,,00004c54d1--5ce152f08b13ab97af088624,2019-05-19T13:07:13.878,,,2019-05-19T13:07:13.878,,left,00004c54d1--5ce154dc32c353013881a3c9,00004c54d1--5ce154dc32c353013881a3c7,c37763227d7a1ddd2c4bad87f26dfb16,ACCEPTED,0.01,True,False,83f1ebe16d794ebcccf82b376c12b2c3,True,tf_idf_pos_share_05,tf_idf_pos_share_04,tf_idf_pos_share_04__tf_idf_pos_share_05,letter15.png,tf_idf_pos_share_05,False,False,False
